product_perform_id,product_line_id,branch_id,date_id,unit_price,quantity,cogs,rating
633,3,1,57,95.54,4,382.16,4.5
634,4,3,57,55.45,1,55.45,4.9
635,2,1,57,90.7,6,544.2,5.3
636,6,1,58,56.69,9,510.21,8.4
637,3,1,58,67.27,5,336.35,6.9
638,4,1,58,19.77,10,197.7,5.0
639,6,1,58,76.99,6,461.94,6.1
640,4,3,58,77.93,9,701.37,7.6
641,2,3,58,92.6,7,648.2,9.3
642,2,2,58,99.69,1,99.69,8.0
643,1,2,58,94.47,8,755.76,9.1
644,6,2,58,85.87,7,601.09,8.0
645,4,3,58,21.48,2,42.96,6.6
646,6,1,58,13.5,10,135.0,4.8
647,1,3,58,18.85,10,188.5,5.6
648,4,1,58,52.42,3,157.26,7.5
649,1,3,58,74.44,10,744.4,5.1
650,4,1,59,41.09,10,410.9,7.3
651,6,3,59,56.0,3,168.0,4.8
652,2,2,59,85.98,8,687.84,8.2
653,1,3,59,80.62,6,483.72,9.1
654,4,2,59,93.2,2,186.4,6.0
655,2,1,59,60.3,1,60.3,6.0
656,2,1,60,27.5,3,82.5,6.5
657,1,2,60,74.89,4,299.56,4.2
658,2,3,60,45.48,10,454.8,4.8
659,1,1,60,53.72,1,53.72,6.4
660,4,1,60,81.31,7,569.17,6.3
661,5,3,60,34.73,2,69.46,9.7
662,4,2,60,78.55,9,706.95,7.2
663,4,3,60,22.32,4,89.28,4.4
664,6,1,60,69.51,2,139.02,8.1
665,6,1,60,14.82,3,44.46,8.7
666,2,1,61,26.26,3,78.78,6.3
667,3,2,61,54.55,10,545.5,7.1
668,3,3,61,39.47,2,78.94,5.0
669,5,1,61,97.38,10,973.8,4.4
670,4,2,61,92.49,5,462.45,8.6
671,5,1,61,27.0,9,243.0,4.8
672,2,1,61,99.73,9,897.57,6.5
673,5,1,61,88.39,9,795.51,6.3
674,4,2,61,27.02,3,81.06,7.1
675,2,1,61,13.22,5,66.1,4.3
676,3,3,61,88.63,3,265.89,6.0
677,2,1,61,38.27,2,76.54,5.8
678,6,2,61,85.6,7,599.2,5.3
679,3,2,61,73.98,7,517.86,4.1
680,3,1,61,25.31,2,50.62,7.2
681,6,1,61,73.41,3,220.23,4.0
682,3,2,61,14.39,2,28.78,7.2
683,1,3,61,66.52,4,266.08,6.9
684,6,2,62,46.53,6,279.18,4.3
685,1,3,62,22.17,8,177.36,9.6
686,2,2,62,81.97,10,819.7,9.2
687,2,2,62,51.92,5,259.6,7.5
688,5,2,62,44.01,8,352.08,8.8
689,2,2,62,20.85,8,166.8,6.3
690,4,3,62,46.41,1,46.41,4.0
691,6,3,62,25.0,1,25.0,5.5
692,6,3,62,28.95,7,202.65,6.0
693,5,1,62,94.49,8,755.92,7.5
694,2,2,62,30.2,8,241.6,5.1
695,5,1,62,30.12,8,240.96,7.7
696,5,3,62,46.33,7,324.31,7.4
697,1,1,62,73.05,10,730.5,8.7
698,5,3,63,33.3,9,299.7,7.2
699,1,3,63,74.66,4,298.64,8.5
700,1,2,63,98.7,8,789.6,7.6
701,6,3,63,68.71,3,206.13,8.7
702,4,3,63,48.96,9,440.64,8.0
703,5,3,63,56.53,4,226.12,5.5
704,6,3,63,14.62,5,73.1,4.4
705,6,3,63,99.83,6,598.98,8.5
706,3,3,63,12.34,7,86.38,6.7
707,2,2,63,30.24,1,30.24,8.4
708,2,1,63,19.24,9,173.16,8.0
709,6,3,63,48.63,10,486.3,8.8
710,6,1,64,41.06,6,246.36,8.3
711,1,1,64,48.52,3,145.56,4.0
712,1,1,64,18.08,3,54.24,8.0
713,3,1,64,69.74,10,697.4,8.9
714,5,2,64,12.12,10,121.2,8.4
715,6,1,64,25.32,8,202.56,8.7
716,4,2,64,44.22,5,221.1,8.6
717,6,1,64,55.97,7,391.79,8.9
718,5,1,64,95.46,8,763.68,4.7
719,5,1,64,82.7,6,496.2,7.4
720,2,3,64,78.31,3,234.93,5.4
721,6,2,64,65.31,7,457.17,4.2
722,4,1,64,21.94,5,109.7,5.3
723,4,3,64,81.91,2,163.82,7.8
724,3,2,64,83.06,7,581.42,4.0
725,6,1,64,87.98,3,263.94,5.1
726,1,2,64,78.31,10,783.1,6.6
727,3,1,65,37.32,9,335.88,5.1
728,2,1,65,28.38,5,141.9,9.4
729,3,3,65,92.13,6,552.78,8.3
730,1,1,65,62.08,7,434.56,5.4
731,3,1,65,67.43,5,337.15,6.3
732,3,3,65,15.81,10,158.1,8.6
733,6,3,65,79.74,1,79.74,7.3
734,2,3,65,21.5,9,193.5,7.8
735,5,1,65,71.86,8,574.88,6.2
736,4,1,65,49.92,2,99.84,7.0
737,5,2,65,37.0,1,37.0,7.9
738,2,2,66,84.07,4,336.28,4.4
739,5,1,66,16.16,2,32.32,6.5
740,4,2,66,16.45,4,65.8,5.6
741,1,2,66,99.79,2,199.58,8.0
742,6,3,66,15.55,9,139.95,5.0
743,5,3,66,28.31,4,113.24,8.2
744,5,3,66,97.94,1,97.94,6.9
745,2,2,66,22.21,6,133.26,8.6
746,5,1,66,50.28,5,251.4,9.7
747,2,3,67,97.16,1,97.16,7.2
748,1,2,67,17.04,4,68.16,7.0
749,2,2,67,15.28,5,76.4,9.6
750,5,3,67,33.99,6,203.94,7.7
751,4,3,67,61.77,5,308.85,6.7
752,1,2,67,43.27,2,86.54,5.7
753,5,3,67,90.65,10,906.5,7.3
754,1,1,67,17.63,5,88.15,8.5
755,4,2,67,37.55,10,375.5,9.3
756,6,2,67,81.3,6,487.8,5.3
757,6,2,67,46.26,6,277.56,9.5
758,2,1,68,93.96,4,375.84,9.5
759,6,3,68,51.71,4,206.84,9.8
760,1,2,68,98.97,9,890.73,6.7
761,3,1,68,99.96,9,899.64,4.2
762,3,3,68,60.87,2,121.74,8.7
763,6,3,68,51.94,10,519.4,6.5
764,3,3,68,52.26,10,522.6,6.2
765,4,1,68,95.54,7,668.78,9.6
766,4,1,68,56.47,8,451.76,7.3
767,2,1,68,25.51,4,102.04,6.8
768,5,1,68,52.18,7,365.26,9.3
769,3,2,68,48.91,5,244.55,6.6
770,4,2,68,16.28,1,16.28,5.0
771,2,2,68,75.91,6,455.46,8.7
772,1,3,68,99.78,5,498.9,5.4
773,4,3,68,97.29,8,778.32,6.2
774,3,3,69,25.84,3,77.52,6.6
775,2,3,69,58.03,2,116.06,8.8
776,2,1,69,25.45,1,25.45,5.1
777,1,1,69,18.22,7,127.54,6.6
778,1,1,69,57.34,3,172.02,7.9
779,6,2,69,81.95,10,819.5,6.0
780,5,3,69,93.69,7,655.83,4.5
781,5,2,69,35.79,9,322.11,5.1
782,3,3,69,62.62,5,313.1,7.0
783,4,3,69,87.67,2,175.34,7.7
784,4,2,69,45.74,3,137.22,6.5
785,1,3,69,10.13,7,70.91,8.3
786,5,1,70,40.3,2,80.6,4.4
787,6,3,70,68.93,7,482.51,4.6
788,1,2,70,46.77,6,280.62,6.0
789,3,2,70,34.56,7,241.92,7.3
790,6,3,70,59.77,2,119.54,5.8
791,5,3,70,63.42,8,507.36,7.4
792,4,3,70,94.67,4,378.68,6.8
793,5,3,70,28.32,5,141.6,6.2
794,6,2,70,29.67,7,207.69,8.1
795,2,1,70,34.49,5,172.45,9.0
796,3,1,70,29.61,7,207.27,6.5
797,5,1,71,40.73,7,285.11,5.4
798,3,3,71,98.4,7,688.8,8.7
799,6,3,71,47.67,4,190.68,9.1
800,2,2,71,30.61,6,183.66,9.3
801,1,2,71,94.26,4,377.04,8.6
802,3,1,71,97.74,4,390.96,6.4
803,6,1,71,64.36,9,579.24,8.6
804,1,2,71,55.04,7,385.28,5.2
805,5,2,71,46.22,4,184.88,6.2
806,6,2,71,41.5,4,166.0,8.2
807,2,1,71,10.59,3,31.77,8.7
808,6,1,71,39.01,1,39.01,4.7
809,4,2,72,56.5,1,56.5,9.6
810,1,3,72,54.27,5,271.35,4.6
811,4,1,72,38.3,4,153.2,5.7
812,6,3,72,15.87,10,158.7,5.8
813,1,3,72,45.79,7,320.53,7.0
814,3,2,72,72.88,2,145.76,6.1
815,6,1,72,18.11,10,181.1,5.9
816,4,1,72,34.7,2,69.4,8.2
817,5,2,72,63.91,8,511.28,4.6
818,4,2,72,12.19,8,97.52,6.8
819,2,2,73,51.32,9,461.88,5.6
820,3,2,73,42.85,1,42.85,9.3
821,1,3,73,23.48,2,46.96,7.9
822,5,2,73,70.11,6,420.66,5.2
823,4,1,73,54.73,7,383.11,8.5
824,5,2,73,35.47,4,141.88,6.9
825,2,3,73,99.55,7,696.85,7.6
826,2,2,73,27.85,7,194.95,6.0
827,3,3,73,97.48,9,877.32,7.4
828,3,2,73,35.22,6,211.32,6.5
829,4,1,73,22.32,4,89.28,4.1
830,2,1,73,21.58,9,194.22,7.3
831,2,2,73,87.91,5,439.55,4.4
832,1,2,73,77.56,10,775.6,6.9
833,1,1,73,53.21,8,425.68,5.0
834,4,2,73,59.61,10,596.1,5.3
835,6,1,73,82.58,10,825.8,5.0
836,2,3,73,15.69,3,47.07,5.8
837,6,3,74,24.89,9,224.01,7.4
838,5,1,74,33.2,2,66.4,4.4
839,3,1,74,90.53,8,724.24,6.5
840,6,1,74,10.75,8,86.0,6.2
841,4,3,74,19.66,10,196.6,7.2
842,3,1,74,96.8,3,290.4,5.3
843,5,2,74,65.26,8,522.08,6.3
844,5,1,74,13.59,9,122.31,5.8
845,4,1,74,27.18,2,54.36,4.3
846,2,1,74,57.49,4,229.96,6.6
847,6,3,74,96.58,2,193.16,5.1
848,6,1,74,92.78,1,92.78,9.8
849,4,2,75,97.26,4,389.04,6.8
850,1,2,75,87.8,9,790.2,9.2
851,1,3,75,63.61,5,318.05,4.8
852,6,2,75,15.37,2,30.74,7.2
853,3,3,75,72.5,8,580.0,9.2
854,3,1,75,74.97,1,74.97,5.6
855,2,1,75,95.64,4,382.56,7.9
856,5,3,75,23.75,4,95.0,5.2
857,3,1,75,34.37,10,343.7,6.7
858,5,1,76,11.28,9,101.52,4.3
859,1,2,76,22.62,1,22.62,6.4
860,4,2,76,35.19,10,351.9,8.4
861,3,1,76,54.51,6,327.06,7.8
862,3,3,76,76.92,10,769.2,5.6
863,5,3,76,77.47,4,309.88,4.2
864,2,3,77,51.19,4,204.76,4.7
865,5,1,77,99.7,3,299.1,4.7
866,4,2,77,91.98,1,91.98,9.8
867,3,3,77,33.26,5,166.3,4.2
868,5,2,77,28.53,10,285.3,7.8
869,4,2,77,51.47,1,51.47,8.5
870,5,1,77,44.12,3,132.36,7.9
871,4,2,78,82.63,10,826.3,7.9
872,4,1,78,25.42,8,203.36,6.7
873,4,3,78,76.4,9,687.6,7.5
874,6,1,78,30.35,7,212.45,8.0
875,1,3,78,83.34,2,166.68,7.6
876,5,2,78,75.53,4,302.12,8.3
877,5,1,78,38.81,4,155.24,4.9
878,2,3,78,75.06,9,675.54,6.2
879,3,2,78,99.24,9,893.16,9.0
880,2,2,78,88.55,8,708.4,4.7
881,2,2,78,26.61,2,53.22,4.2
882,2,2,78,46.2,1,46.2,6.3
883,6,2,78,66.14,4,264.56,5.6
884,5,3,78,23.29,4,93.16,5.9
885,4,3,78,15.5,1,15.5,7.4
886,2,3,78,32.71,5,163.55,9.9
887,1,1,79,20.87,3,62.61,8.0
888,3,3,79,38.72,9,348.48,4.2
889,4,1,79,99.25,2,198.5,9.0
890,2,3,79,74.51,6,447.06,5.0
891,5,1,79,92.36,5,461.8,4.9
892,1,1,79,79.91,3,239.73,5.0
893,1,3,79,91.61,1,91.61,9.8
894,5,3,79,93.96,9,845.64,9.8
895,3,2,79,25.25,5,126.25,6.1
896,4,2,79,70.99,10,709.9,5.7
897,5,2,79,83.17,6,499.02,7.3
898,3,3,79,44.02,10,440.2,9.6
899,1,3,79,43.25,2,86.5,6.2
900,4,1,79,33.63,1,33.63,5.6
901,3,1,79,75.92,8,607.36,5.5
902,2,3,80,26.48,3,79.44,4.7
903,2,3,80,90.02,8,720.16,4.5
904,5,3,80,33.84,9,304.56,8.8
905,2,3,80,28.45,5,142.25,9.1
906,3,1,80,49.49,4,197.96,6.6
907,1,2,80,57.29,6,343.74,5.9
908,5,3,81,52.59,8,420.72,8.5
909,5,3,81,50.93,8,407.44,9.2
910,1,3,81,56.56,5,282.8,4.5
911,3,3,81,62.13,6,372.78,7.4
912,3,3,81,85.91,5,429.55,8.6
913,4,1,81,17.87,4,71.48,6.5
914,3,1,81,88.43,8,707.44,4.3
915,2,3,81,95.15,1,95.15,6.0
916,3,1,81,37.02,6,222.12,4.5
917,5,3,81,18.28,1,18.28,8.3
918,1,3,82,52.75,3,158.25,9.3
919,5,3,82,25.29,1,25.29,6.1
920,4,3,82,37.15,4,148.6,8.3
921,4,2,82,67.39,7,471.73,6.9
922,2,3,82,73.47,10,734.7,9.5
923,3,3,82,15.5,10,155.0,8.0
924,6,2,82,54.92,8,439.36,7.6
925,4,1,82,91.54,4,366.16,4.8
926,5,2,82,81.2,7,568.4,8.1
927,5,2,82,55.61,7,389.27,8.5
928,1,3,82,73.88,6,443.28,4.4
929,4,1,83,58.75,6,352.5,5.9
930,5,3,83,65.94,4,263.76,6.0
931,3,2,83,14.7,5,73.5,8.5
932,6,1,83,82.88,5,414.4,6.6
933,3,1,83,24.77,5,123.85,8.5
934,2,2,83,64.95,10,649.5,5.2
935,5,2,83,78.38,4,313.52,7.9
936,1,2,83,33.98,9,305.82,4.2
937,5,3,83,70.32,2,140.64,9.6
938,5,2,83,74.86,1,74.86,6.9
939,5,1,83,99.92,6,599.52,7.1
940,3,1,84,93.31,2,186.62,6.3
941,2,1,84,52.89,4,211.56,6.7
942,2,2,84,85.39,7,597.73,4.1
943,1,2,84,39.43,6,236.58,9.4
944,6,3,84,15.8,3,47.4,9.5
945,4,2,84,76.52,5,382.6,9.9
946,1,3,84,55.39,4,221.56,8.0
947,2,3,84,19.32,7,135.24,6.9
948,2,3,84,36.36,4,145.44,7.6
949,6,3,85,64.27,4,257.08,7.7
950,6,3,85,27.73,5,138.65,4.2
951,2,3,85,72.2,7,505.4,4.3
952,6,2,85,43.7,2,87.4,4.9
953,4,3,85,41.28,3,123.84,8.5
954,2,1,85,45.71,3,137.13,7.7
955,5,1,85,12.29,9,110.61,8.0
956,3,1,85,39.12,1,39.12,9.6
957,4,3,85,52.38,1,52.38,5.8
958,2,2,85,84.25,2,168.5,5.3
959,4,2,85,48.71,1,48.71,4.1
960,1,2,85,16.31,9,146.79,8.4
961,6,3,85,10.69,5,53.45,7.6
962,1,3,86,52.34,3,157.02,9.2
963,1,3,86,49.38,7,345.66,7.3
964,3,1,86,93.39,6,560.34,10.0
965,5,3,86,44.34,2,88.68,5.8
966,6,3,86,32.46,8,259.68,4.9
967,1,1,86,29.15,3,87.45,7.3
968,2,1,86,55.67,2,111.34,6.0
969,1,3,86,79.54,2,159.08,6.2
970,1,1,86,32.32,3,96.96,4.3
971,4,2,86,99.82,9,898.38,6.6
972,2,3,87,26.02,7,182.14,5.1
973,2,2,87,47.65,3,142.95,9.5
974,4,1,87,30.37,3,91.11,5.1
975,4,3,87,71.46,7,500.22,4.5
976,1,3,87,71.68,3,215.04,9.2
977,6,3,87,10.08,7,70.56,4.2
978,1,3,87,51.34,5,256.7,9.1
979,1,3,87,58.26,6,349.56,9.9
980,1,2,87,38.6,3,115.8,7.5
981,1,2,87,49.79,4,199.16,6.4
982,6,1,88,71.77,7,502.39,8.9
983,6,1,88,87.87,10,878.7,5.1
984,2,2,88,82.34,10,823.4,4.3
985,5,3,88,72.42,3,217.26,8.2
986,6,1,88,54.86,5,274.3,9.8
987,2,2,88,28.84,4,115.36,6.4
988,6,3,88,71.38,10,713.8,5.7
989,6,1,88,61.29,5,306.45,7.0
990,2,2,89,96.82,3,290.46,6.7
991,6,1,89,97.22,9,874.98,6.0
992,2,3,89,64.44,5,322.2,6.6
993,3,3,89,89.48,5,447.4,7.4
994,1,1,89,93.4,2,186.8,5.5
995,3,3,89,40.23,7,281.61,9.6
996,6,1,89,72.57,8,580.56,4.6
997,1,2,89,72.52,8,580.16,4.0
998,4,2,89,10.18,8,81.44,9.5
999,5,3,89,34.42,6,206.52,7.5
1000,6,2,89,70.21,6,421.26,7.4
